TS_Pcomp,TS_Pscav,TS_Texh,TS_Ntc,TS_Pmax,TS_PR,TS_Ntc_Pscav,TS_Pcomp_Pscav,Estimated engine load,matched_load,matched_date,deltas,Ref_Pscav,Ref_Pcomp,Ref_Pmax,Ref_Texh,Ref_Ntc,Ref_Ntc_Pscav,Ref_Pcomp_Pscav,Ref_PR
59.541397,1.453515,309.68884,10428.784,96.14655,37.81438,6755.2437,39.595722,52.48997,52.65038055555556,230.0,0.16041055555555772,1.4932074546813965,58.3079833984375,109.6507568359375,303.67596435546875,10407.6435546875,6977.05029296875,39.49323272705078,53.60740280151367
62.5205,1.6406416,319.3514,10870.323,103.14683,42.918037,6327.4946,37.1638,57.57353,57.67207527777777,212.0,0.09854527777777378,1.6955260038375854,62.432334899902344,118.39009094238281,310.2274475097656,10924.88671875,6567.419921875,37.654258728027344,57.82378387451172
63.943996,1.7159036,324.81796,11101.299,106.37766,46.08222,6041.597,36.061028,60.221405,59.93320222222223,312.0,0.28820277777776937,1.7783557176589966,65.67353820800781,123.4358901977539,314.7858581542969,11172.42578125,6173.28271484375,36.581390380859375,60.035362243652344
64.08552,1.7272171,326.90384,11143.734,107.65902,48.056095,5828.9346,35.62985,61.368435,62.06927888888888,269.0,0.7008438888888833,1.8540514707565308,66.89733123779297,126.3531723022461,318.8541564941406,11333.8818359375,6092.0703125,35.628299713134766,61.834754943847656
63.771152,1.7247565,327.6709,11141.633,108.58584,49.365208,5670.1523,35.666092,61.88163,62.06927888888888,269.0,0.1876488888888801,1.8540514707565308,66.89733123779297,126.3531723022461,318.8541564941406,11333.8818359375,6092.0703125,35.628299713134766,61.834754943847656
63.38171,1.7317494,327.48044,11144.699,109.65472,50.141563,5549.0674,35.669304,61.997944,62.06927888888888,269.0,0.0713348888888845,1.8540514707565308,66.89733123779297,126.3531723022461,318.8541564941406,11333.8818359375,6092.0703125,35.628299713134766,61.834754943847656
63.13782,1.751274,326.67575,11166.374,110.74577,50.531776,5498.7104,35.433876,61.82875,62.06927888888888,269.0,0.2405288888888819,1.8540514707565308,66.89733123779297,126.3531723022461,318.8541564941406,11333.8818359375,6092.0703125,35.628299713134766,61.834754943847656
63.085243,1.775804,325.6551,11192.296,111.65363,50.669094,5528.624,35.02043,61.525997,62.06927888888888,269.0,0.5432818888888846,1.8540514707565308,66.89733123779297,126.3531723022461,318.8541564941406,11333.8818359375,6092.0703125,35.628299713134766,61.834754943847656
63.178257,1.7972325,324.73706,11202.83,112.26081,50.663845,5618.829,34.60507,61.22275,62.06927888888888,269.0,0.8465288888888836,1.8540514707565308,66.89733123779297,126.3531723022461,318.8541564941406,11333.8818359375,6092.0703125,35.628299713134766,61.834754943847656
63.35716,1.8110982,323.99402,11187.257,112.529655,50.579933,5743.0293,34.338062,60.9712,59.93320222222223,312.0,1.0379977777777754,1.7783557176589966,65.67353820800781,123.4358901977539,314.7858581542969,11172.42578125,6173.28271484375,36.581390380859375,60.035362243652344
63.574913,1.8164773,323.2961,11145.893,112.4772,50.442604,5879.9824,34.29137,60.773502,59.93320222222223,312.0,0.8402997777777728,1.7783557176589966,65.67353820800781,123.4358901977539,314.7858581542969,11172.42578125,6173.28271484375,36.581390380859375,60.035362243652344
63.793953,1.814927,322.48132,11086.302,112.16347,50.272514,6013.275,34.461166,60.624035,59.93320222222223,312.0,0.6908327777777714,1.7783557176589966,65.67353820800781,123.4358901977539,314.7858581542969,11172.42578125,6173.28271484375,36.581390380859375,60.035362243652344
63.98566,1.809596,321.47888,11019.041,111.68411,50.091198,6130.0913,34.78564,60.512676,59.93320222222223,312.0,0.5794737777777712,1.7783557176589966,65.67353820800781,123.4358901977539,314.7858581542969,11172.42578125,6173.28271484375,36.581390380859375,60.035362243652344
64.133705,1.8037294,320.3284,10954.182,111.151695,49.9005,6221.952,35.17346,60.40969,59.93320222222223,312.0,0.47648777777776985,1.7783557176589966,65.67353820800781,123.4358901977539,314.7858581542969,11172.42578125,6173.28271484375,36.581390380859375,60.035362243652344
64.23218,1.7988,319.1319,10898.931,110.66675,49.67915,6285.806,35.54238,60.265144,59.93320222222223,312.0,0.33194177777777156,1.7783557176589966,65.67353820800781,123.4358901977539,314.7858581542969,11172.42578125,6173.28271484375,36.581390380859375,60.035362243652344
64.28058,1.7940712,317.9942,10856.62,110.29312,49.407402,6323.819,35.847458,60.030632,59.93320222222223,312.0,0.09742977777776929,1.7783557176589966,65.67353820800781,123.4358901977539,314.7858581542969,11172.42578125,6173.28271484375,36.581390380859375,60.035362243652344
64.281296,1.7880583,316.98932,10826.9375,110.05106,49.091587,6341.592,36.082676,59.68552,59.72519444444444,215.0,0.03967444444444368,1.7782074213027954,64.6851577758789,122.34772491455078,313.40625,11143.5,6328.4931640625,36.91307830810547,59.84478759765625
64.23926,1.7800769,316.15286,10807.164,109.92792,48.76574,6345.9062,36.264553,59.24575,59.20922083333334,317.0,0.03652916666666073,1.753824234008789,64.76876068115234,121.47917938232422,314.410888671875,11112.9404296875,6247.375,36.720558166503906,59.167137145996094
64.16153,1.7705333,315.48877,10793.653,109.89638,48.474102,6342.997,36.414467,58.75141,58.84776166666666,208.0,0.0963516666666635,1.7431660890579224,63.9249267578125,120.98599243164062,311.4266662597656,11045.30078125,6390.671875,37.292083740234375,59.16780471801758
64.056076,1.7603297,314.97906,10783.014,109.92728,48.251846,6337.6313,36.548603,58.246887,58.23117138888889,217.0,0.015715611111112082,1.7184265851974487,63.454349517822266,119.45542907714844,311.19927978515625,10989.7900390625,6419.52197265625,37.423065185546875,58.106327056884766
63.930748,1.7502669,314.59274,10772.683,109.99503,48.115173,6332.8784,36.675648,57.76678,57.79615555555555,211.0,0.02937555555555349,1.7022067308425903,62.58057403564453,118.4860610961914,310.1706848144531,10944.3916015625,6574.85400390625,37.61811065673828,60.77777099609375
