TS_Pcomp,TS_Pscav,TS_Texh,TS_Ntc,TS_Pmax,TS_PR,TS_Ntc_Pscav,TS_Pcomp_Pscav,Estimated engine load,matched_load,matched_date,deltas,Ref_Pscav,Ref_Pcomp,Ref_Pmax,Ref_Texh,Ref_Ntc,Ref_Ntc_Pscav,Ref_Pcomp_Pscav,Ref_PR
59.767,1.4613504,309.96127,10459.751,96.66031,38.688858,6745.5615,39.886158,52.89556,52.97755138888889,0.0,0.08199138888888768,1.5054110288619995,58.34285354614258,109.57221984863281,307.0914306640625,10465.3720703125,7153.802734375,38.71335983276367,50.86803436279297
62.78144,1.6475068,319.3874,10895.843,104.078354,44.162632,6304.73,37.350624,58.107605,58.21184722222222,167.0,0.10424222222221857,1.683186411857605,62.225467681884766,115.79354858398438,315.24871826171875,10827.8330078125,6832.90283203125,38.93497848510742,51.95417785644531
64.21462,1.7238812,324.75012,11136.219,107.8019,47.556187,6014.8193,36.119667,60.930923,59.93320222222223,312.0,0.9977207777777721,1.7781155109405518,65.66712951660156,123.4330062866211,314.78533935546875,11172.3720703125,6675.947265625,35.65818405151367,58.52444839477539
64.3354,1.7401717,326.89514,11197.706,109.71898,49.602394,5788.1084,35.501125,62.296734,62.06927888888888,269.0,0.22745511111111938,1.8540254831314087,66.8968734741211,126.35221862792969,318.8545227050781,11333.67578125,6055.24365234375,35.70131301879883,60.554813385009766
64.030945,1.7466363,327.94617,11225.099,111.364525,50.986794,5602.2285,35.32241,63.035217,63.07047694444445,213.0,0.03525994444444791,1.8976829051971436,67.19624328613281,128.5844268798828,318.39239501953125,11415.333984375,6080.7255859375,35.97362518310547,61.31039810180664
63.691895,1.7637179,328.17413,11259.612,113.07643,51.962227,5454.135,35.127594,63.32142,63.07047694444445,213.0,0.2509430555555525,1.8976829051971436,67.19624328613281,128.5844268798828,318.39239501953125,11415.333984375,6080.7255859375,35.97362518310547,61.31039810180664
63.514954,1.7925975,327.74066,11306.948,114.694725,52.649426,5385.6587,34.740227,63.245026,63.07047694444445,213.0,0.174549055555552,1.8976829051971436,67.19624328613281,128.5844268798828,318.39239501953125,11415.333984375,6080.7255859375,35.97362518310547,61.31039810180664
63.520947,1.8254379,326.90756,11349.497,116.05115,53.099125,5406.38,34.224495,62.971016,63.07047694444445,213.0,0.09946094444445208,1.8976829051971436,67.19624328613281,128.5844268798828,318.39239501953125,11415.333984375,6080.7255859375,35.97362518310547,61.31039810180664
63.64806,1.85403,325.9721,11366.967,117.05554,53.35948,5493.3564,33.748814,62.659653,62.62966611111111,214.0,0.029986888888885233,1.8954769372940063,67.42330932617188,129.1170654296875,317.7501220703125,11413.3154296875,6064.08837890625,36.06464767456055,60.8283576965332
63.830685,1.8733897,325.0561,11349.074,117.67844,53.45623,5617.5825,33.455353,62.385967,62.62966611111111,214.0,0.24369911111111264,1.8954769372940063,67.42330932617188,129.1170654296875,317.7501220703125,11413.3154296875,6064.08837890625,36.06464767456055,60.8283576965332
64.02543,1.8819233,324.08643,11297.455,117.933044,53.39523,5756.362,33.41097,62.16122,62.06927888888888,269.0,0.0919411111111188,1.8540254831314087,66.8968734741211,126.35221862792969,318.8545227050781,11333.67578125,6055.24365234375,35.70131301879883,60.554813385009766
64.20406,1.8809072,322.95074,11222.049,117.868416,53.202145,5892.659,33.608154,61.981518,62.06927888888888,269.0,0.08776088888888012,1.8540254831314087,66.8968734741211,126.35221862792969,318.8545227050781,11333.67578125,6055.24365234375,35.70131301879883,60.554813385009766
64.348694,1.8740213,321.62833,11136.63,117.57155,52.9273,6013.1978,33.97855,61.838978,62.06927888888888,269.0,0.230300888888884,1.8540254831314087,66.8968734741211,126.35221862792969,318.8545227050781,11333.67578125,6055.24365234375,35.70131301879883,60.554813385009766
64.452156,1.8655844,320.20493,11054.492,117.15555,52.60894,6108.893,34.420498,61.70619,62.06927888888888,269.0,0.3630888888888819,1.8540254831314087,66.8968734741211,126.35221862792969,318.8545227050781,11333.67578125,6055.24365234375,35.70131301879883,60.554813385009766
64.514824,1.8578335,318.80807,10985.045,116.727066,52.252975,6176.024,34.843216,61.5324,62.06927888888888,269.0,0.5368788888888787,1.8540254831314087,66.8968734741211,126.35221862792969,318.8545227050781,11333.67578125,6055.24365234375,35.70131301879883,60.554813385009766
64.53926,1.8500671,317.54468,10932.298,116.355835,51.853443,6216.374,35.19925,61.26599,62.06927888888888,269.0,0.8032888888888792,1.8540254831314087,66.8968734741211,126.35221862792969,318.8545227050781,11333.67578125,6055.24365234375,35.70131301879883,60.554813385009766
64.52786,1.8404942,316.47644,10895.416,116.06585,51.421494,6235.702,35.484,60.884243,59.93320222222223,312.0,0.9510407777777701,1.7781155109405518,65.66712951660156,123.4330062866211,314.78533935546875,11172.3720703125,6675.947265625,35.65818405151367,58.52444839477539
64.48342,1.828295,315.62292,10870.608,115.84764,50.992317,6241.3325,35.715435,60.403828,59.93320222222223,312.0,0.47062577777776937,1.7781155109405518,65.66712951660156,123.4330062866211,314.78533935546875,11172.3720703125,6675.947265625,35.65818405151367,58.52444839477539
64.409386,1.8140203,314.97287,10853.221,115.67748,50.610065,6240.0977,35.91502,59.867023,59.93320222222223,312.0,0.06617922222222461,1.7781155109405518,65.66712951660156,123.4330062866211,314.78533935546875,11172.3720703125,6675.947265625,35.65818405151367,58.52444839477539
64.30993,1.7988399,314.4952,10839.142,115.53153,50.308872,6237.1533,36.09829,59.3197,59.34365416666666,314.0,0.023954166666662502,1.757615089416504,65.06820678710938,121.94937896728516,314.4620666503906,11122.88671875,6709.93310546875,35.788917541503906,57.77043151855469
64.189865,1.7837917,314.14877,10825.418,115.39106,50.10312,6235.66,36.27338,58.796524,58.84776166666666,208.0,0.051237666666665405,1.743589162826538,63.9254264831543,120.99214935302734,311.42431640625,11048.0810546875,6358.765625,37.42369842529297,58.418636322021484
64.05416,1.7694736,313.88992,10810.291,115.2426,49.988396,6237.127,36.44333,58.31667,58.402076388888894,309.0,0.08540638888889163,1.721333622932434,64.03102111816406,119.47740936279297,314.0077209472656,11039.8056640625,6806.20556640625,36.049583435058594,55.9654541015625
63.90712,1.7560861,313.67816,10792.937,115.076515,49.94804,6242.0454,36.608738,57.88619,57.79615555555555,211.0,0.09003444444444852,1.7032569646835327,62.59174728393555,118.51541137695312,310.1524353027344,10952.12109375,6506.4326171875,37.7314338684082,60.18172073364258
63.751884,1.7435875,313.4788,10773.13,114.88582,49.96019,6250.4443,36.76959,57.50261,57.67207527777777,212.0,0.16946527777777476,1.6970964670181274,62.44737243652344,118.40937805175781,310.2038269042969,10934.0400390625,6504.46826171875,37.7616081237793,56.868247985839844
63.589993,1.731836,313.26367,10750.925,114.66568,50.00257,6262.2793,36.92597,57.15879,57.0119975,218.0,0.14679250000000366,1.6704158782958984,62.30439376831055,116.85856628417969,309.3488464355469,10866.208984375,6515.6455078125,38.013648986816406,56.40810012817383
63.42153,1.7206718,313.01074,10726.468,114.413086,50.055134,6277.6143,37.07832,56.845726,57.0119975,218.0,0.16627150000000057,1.6704158782958984,62.30439376831055,116.85856628417969,309.3488464355469,10866.208984375,6515.6455078125,38.013648986816406,56.40810012817383
63.24523,1.7099533,312.70288,10699.861,114.12647,50.100754,6296.646,37.227352,56.553947,57.0119975,218.0,0.4580504999999988,1.6704158782958984,62.30439376831055,116.85856628417969,309.3488464355469,10866.208984375,6515.6455078125,38.013648986816406,56.40810012817383
63.058765,1.6995623,312.32678,10671.133,113.80516,50.12531,6319.6953,37.37404,56.274296,56.05270166666667,205.0,0.22159433333332856,1.6300580501556396,60.93186950683594,115.39666748046875,307.3143310546875,10751.0517578125,6651.53662109375,38.5035285949707,54.989234924316406
62.859066,1.6893966,311.87234,10640.251,113.44881,50.11727,6347.1235,37.51953,55.99827,56.05270166666667,205.0,0.054431666666673095,1.6300580501556396,60.93186950683594,115.39666748046875,307.3143310546875,10751.0517578125,6651.53662109375,38.5035285949707,54.989234924316406
62.642757,1.6793557,311.33234,10607.144,113.05701,50.067482,6379.2817,37.665245,55.718117,55.801009444444446,246.0,0.08289244444444677,1.6335933208465576,61.27182388305664,113.74359130859375,310.18853759765625,10775.1845703125,6568.66455078125,38.10306167602539,54.64008712768555
62.40662,1.6693318,310.70282,10571.762,112.629,49.969006,6416.422,37.812866,55.427,55.45381,219.0,0.026809999999997558,1.6106284856796265,60.742225646972656,114.0271987915039,307.3807678222656,10702.5087890625,6652.4462890625,38.637550354003906,54.793373107910156
62.148136,1.6592058,309.98386,10534.121,112.163605,49.817406,6458.649,37.964382,55.11904,54.91742,247.0,0.20161999999999836,1.5997108221054077,60.26142883300781,112.37340545654297,308.7476501464844,10676.1640625,6662.06201171875,38.52267837524414,53.49464797973633
61.86598,1.64884,309.18018,10494.354,111.65952,49.610783,6505.8496,38.122074,54.78961,54.76861602706711,204.0,0.02099397293289229,1.5803931951522827,59.68009567260742,112.97989654541016,305.4219665527344,10615.1533203125,6801.17041015625,39.10581970214844,54.31266403198242
61.560577,1.6380872,308.302,10452.732,111.115616,49.350212,6557.6626,38.288418,54.43562,54.4100475,249.0,0.025572500000002663,1.5822925567626953,59.893394470214844,111.65409088134766,307.5938415527344,10617.8173828125,6692.263671875,38.775943756103516,52.511962890625
61.23434,1.6267982,307.36517,10409.681,110.531494,49.039677,6613.4653,38.465942,54.055706,53.96635972222222,301.0,0.08934627777777848,1.5769559144973755,59.64883804321289,114.0759048461914,306.0976867675781,10609.916015625,6994.32421875,39.07389450073242,53.42884063720703
60.891678,1.6148387,306.39017,10365.744,109.9081,48.68579,6672.3955,38.656864,53.650463,53.64600138888889,1.0,0.004461611111111097,1.5312707424163818,58.95026779174805,110.46807861328125,307.3379821777344,10532.7119140625,7089.22021484375,38.49976348876953,52.032283782958984
60.538654,1.6021041,305.40057,10321.556,109.24814,48.29721,6733.415,38.86289,53.222404,53.23136861111112,308.0,0.00896461111112501,1.5151866674423218,58.95585632324219,110.1824951171875,306.7667541503906,10494.6064453125,7366.24169921875,38.27253723144531,52.16553497314453
60.182343,1.588537,304.42087,10277.753,108.55639,47.883656,6795.4053,39.08488,52.775757,52.774525,250.0,0.0012320000000016762,1.515824556350708,58.52191925048828,109.23165130615234,305.195556640625,10458.4970703125,6895.45654296875,39.60133361816406,51.90761947631836
59.829937,1.5741363,303.4738,10234.928,107.8395,47.454914,6857.258,39.32265,52.316048,52.17351111111111,28.0,0.14253688888889116,1.4677724838256836,57.44898986816406,108.44898223876953,304.6263732910156,10376.951171875,7136.86279296875,39.9466552734375,49.926719665527344
59.487938,1.5589626,302.57843,10193.553,107.105576,47.01995,6917.973,39.574886,51.849525,51.802573333333335,20.0,0.04695166666666495,1.4634885787963867,57.2619514465332,108.2340316772461,304.8710632324219,10348.888671875,7105.0439453125,39.96507263183594,50.12114715576172
59.16142,1.543134,301.74835,10153.973,106.363464,46.58629,6976.7246,39.839302,51.3825,51.47790166666667,268.0,0.0954016666666675,1.450414776802063,57.41202926635742,108.05046844482422,303.2821044921875,10321.4599609375,7248.23095703125,39.72338104248047,53.18849182128906
58.85362,1.5268152,300.99164,10116.39,105.62188,46.159748,7032.8877,40.112812,50.920937,51.052062500000005,305.0,0.13112550000000311,1.4198849201202393,56.9190559387207,107.3957748413086,302.59796142578125,10246.4189453125,7629.03857421875,39.19602966308594,50.27560806274414
58.56587,1.5102066,300.3106,10080.891,104.88878,45.744503,7086.053,40.39187,50.469944,50.437311666666666,198.0,0.03263233333333204,1.404232144355774,56.09339141845703,106.64070129394531,299.87017822265625,10199.8671875,7298.3955078125,40.88981246948242,51.4149055480957
58.297825,1.4935248,299.70316,10047.476,104.17075,45.343296,7136.0015,40.67275,50.033657,50.14246361111111,232.0,0.10880661111111323,1.3876807689666748,56.027076721191406,106.26966857910156,299.8106994628906,10157.837890625,7272.3525390625,40.903263092041016,50.13399124145508
58.04785,1.476991,299.16342,10016.091,103.47289,44.957813,7182.68,40.951897,49.61514,49.48693972222222,170.0,0.1282002777777791,1.365297794342041,55.088436126708984,105.5313720703125,301.1501770019531,10096.748046875,8181.92626953125,40.1818733215332,49.97323989868164
57.813538,1.4608141,298.68347,9986.651,102.798706,44.588894,7226.158,41.226105,49.216473,49.24839694444445,199.0,0.03192394444445057,1.3542746305465698,55.014434814453125,105.54683685302734,297.507568359375,10061.7998046875,7466.0126953125,41.499847412109375,51.61140441894531
57.592155,1.4451778,298.25415,9959.061,102.15034,44.23687,7266.604,41.492714,48.83887,48.880988888888886,201.0,0.042118888888886374,1.336709976196289,54.574947357177734,105.37490844726562,295.6553649902344,10016.779296875,7527.76953125,41.70413589477539,50.91831970214844
57.380997,1.4302336,297.86618,9933.218,101.5289,43.901638,7304.253,41.74967,48.48281,48.58005638888889,200.0,0.09724638888889103,1.3250322341918945,54.37569046020508,104.87428283691406,295.6221923828125,9984.9365234375,7567.18603515625,41.84956741333008,50.41946029663086
57.177753,1.4160935,297.51056,9909.0205,100.934555,43.582867,7339.377,41.99549,48.148197,48.25925888888889,237.0,0.11106188888888369,1.3200607299804688,54.140159606933594,103.81261444091797,297.39501953125,9963.71875,7607.794921875,41.95539093017578,48.756935119628906
56.98055,1.4028305,297.17963,9886.365,100.367065,43.279953,7372.2715,42.229343,47.834557,47.83078305555555,258.0,0.0037739444444468973,1.3007135391235352,54.156280517578125,103.52626037597656,297.61669921875,9921.830078125,8193.40625,41.06245803833008,48.5421028137207
56.7881,1.3904774,296.86658,9865.142,99.82568,42.99219,7403.234,42.450825,47.540985,47.52001612130763,222.0,0.020968878692372073,1.2864580154418945,53.6680793762207,103.09192657470703,295.349365234375,9877.5478515625,7711.078125,42.38102722167969,49.25489807128906
