TS_Pcomp,TS_Pscav,TS_Texh,TS_Ntc,TS_Pmax,TS_PR,TS_Ntc_Pscav,TS_Pcomp_Pscav,Estimated engine load,matched_load,matched_date,deltas,Ref_Pscav,Ref_Pcomp,Ref_Pmax,Ref_Texh,Ref_Ntc,Ref_Ntc_Pscav,Ref_Pcomp_Pscav,Ref_PR
63.558865,1.824978,323.23083,11162.039,113.17581,50.75444,5862.643,34.180317,60.862606,59.93320222222223,2022-09-09 14:00:00,0.9294037777777717,1.7793877124786377,65.69295501708984,123.46195983886719,314.7732238769531,11177.3017578125,6186.80322265625,36.5834846496582,59.8999137878418
63.7639,1.8233817,322.31522,11098.231,112.86853,50.56347,5996.319,34.354645,60.696774,59.93320222222223,2022-09-09 14:00:00,0.76357177777777,1.7793877124786377,65.69295501708984,123.46195983886719,314.7732238769531,11177.3017578125,6186.80322265625,36.5834846496582,59.8999137878418
63.939182,1.8176575,321.2196,11026.31,112.38478,50.35551,6113.68,34.69008,60.571537,59.93320222222223,2022-09-09 14:00:00,0.6383347777777715,1.7793877124786377,65.69295501708984,123.46195983886719,314.7732238769531,11177.3017578125,6186.80322265625,36.5834846496582,59.8999137878418
64.07058,1.8112649,319.99124,10956.981,111.83933,50.13855,6206.226,35.093082,60.45819,59.93320222222223,2022-09-09 14:00:00,0.5249877777777741,1.7793877124786377,65.69295501708984,123.46195983886719,314.7732238769531,11177.3017578125,6186.80322265625,36.5834846496582,59.8999137878418
64.15426,1.8058076,318.73517,10897.89,111.33566,49.894962,6270.7974,35.478916,60.30648,59.93320222222223,2022-09-09 14:00:00,0.3732777777777727,1.7793877124786377,65.69295501708984,123.46195983886719,314.7732238769531,11177.3017578125,6186.80322265625,36.5834846496582,59.8999137878418
64.19133,1.8005261,317.55585,10852.527,110.940475,49.605602,6309.449,35.800945,60.066574,59.93320222222223,2022-09-09 14:00:00,0.13337177777777498,1.7793877124786377,65.69295501708984,123.46195983886719,314.7732238769531,11177.3017578125,6186.80322265625,36.5834846496582,59.8999137878418
64.18498,1.7938371,316.52515,10820.543,110.67591,49.275845,6327.762,36.052364,59.7163,59.72519444444444,2022-08-19 11:00:00,0.00889444444444365,1.7795345783233643,64.70388793945312,122.39321899414062,313.3995056152344,11150.0,6329.47412109375,36.86624526977539,60.24427032470703
64.14015,1.7849984,315.67618,10799.064,110.53053,48.93861,6332.584,36.249294,59.270794,59.20922083333334,2022-09-09 19:00:00,0.061573166666661905,1.7551145553588867,64.78975677490234,121.50784301757812,314.392578125,11118.5458984375,6260.06591796875,36.720611572265625,59.044403076171875
64.063194,1.7744405,315.0101,10784.282,110.47708,48.637753,6330.248,36.41292,58.77017,58.84776166666666,2022-08-19 01:00:00,0.07759166666666317,1.7440261840820312,63.939918518066406,121.01924133300781,311.4230041503906,11049.7333984375,6391.98828125,37.25731658935547,59.579994201660156
63.961124,1.7631394,314.5062,10772.661,110.48607,48.408497,6325.598,36.559357,58.259212,58.23117138888889,2022-08-19 13:00:00,0.028040611111109115,1.719768762588501,63.477989196777344,119.47602844238281,311.18157958984375,10997.119140625,6420.37548828125,37.37255096435547,58.34012985229492
63.840683,1.7519746,314.13083,10761.537,110.5314,48.267174,6321.7275,36.697334,57.77286,57.79615555555555,2022-08-19 07:00:00,0.023295555555549186,1.703109860420227,62.59558868408203,118.51939392089844,310.1581726074219,10950.787109375,6578.400390625,37.57352828979492,61.31291961669922
63.707672,1.7414484,313.84528,10749.231,110.5911,48.211533,6320.249,36.830173,57.33124,57.0119975,2022-08-19 14:00:00,0.31924250000000143,1.670558214187622,62.313941955566406,116.86605834960938,309.3556213378906,10865.6005859375,6542.0732421875,37.83829116821289,57.71185302734375
63.56624,1.7317116,313.6114,10734.894,110.646866,48.226513,6321.807,36.95854,56.94113,57.0119975,2022-08-19 14:00:00,0.07086749999999853,1.670558214187622,62.313941955566406,116.86605834960938,309.3556213378906,10865.6005859375,6542.0732421875,37.83829116821289,57.71185302734375
63.41867,1.7226979,313.39514,10718.227,110.6837,48.29107,6326.575,37.082382,56.600174,57.0119975,2022-08-19 14:00:00,0.411823499999997,1.670558214187622,62.313941955566406,116.86605834960938,309.3556213378906,10865.6005859375,6542.0732421875,37.83829116821289,57.71185302734375
63.265556,1.7142475,313.16785,10699.231,110.68995,48.383167,6334.611,37.201942,56.3008,56.05270166666667,2022-08-18 22:00:00,0.2480983333333313,1.6306931972503662,60.953895568847656,115.42604064941406,307.3125,10753.55078125,6714.71826171875,38.25161361694336,56.26396179199219
63.105976,1.7061892,312.90646,10678.023,110.657326,48.48267,6346.0273,37.317898,56.033173,56.05270166666667,2022-08-18 22:00:00,0.01952866666667319,1.6306931972503662,60.953895568847656,115.42604064941406,307.3125,10753.55078125,6714.71826171875,38.25161361694336,56.26396179199219
62.937996,1.6983745,312.5931,10654.714,110.58044,48.57246,6361.051,37.431362,55.787018,55.801009444444446,2022-08-20 18:00:00,0.013991444444442891,1.6341995000839233,61.287925720214844,113.75778198242188,310.1855163574219,10777.5283203125,6585.279296875,37.88247299194336,55.82268142700195
62.759,1.6906823,312.21417,10629.372,110.456245,48.63874,6379.984,37.543705,55.552475,55.45381,2022-08-19 15:00:00,0.098665000000004,1.6110081672668457,60.75821304321289,114.0369644165039,307.3847351074219,10703.697265625,6683.12255859375,38.3641242980957,56.08399963378906
62.56609,1.6830105,311.75977,10602.03,110.283165,48.670696,6403.159,37.656513,55.32065,55.45381,2022-08-19 15:00:00,0.13315999999999661,1.6110081672668457,60.75821304321289,114.0369644165039,307.3847351074219,10703.697265625,6683.12255859375,38.3641242980957,56.08399963378906
62.35645,1.6752651,311.22372,10572.702,110.0605,48.66042,6430.8613,37.77151,55.08375,54.91742,2022-08-20 19:00:00,0.1663300000000021,1.6002987623214722,60.27967071533203,112.38705444335938,308.7394104003906,10678.4111328125,6692.921875,38.24898147583008,54.71364212036133
62.127785,1.6673504,310.60385,10541.431,109.78797,48.602604,6463.26,37.890606,54.835247,54.83569249999999,2022-08-18 14:00:00,0.0004454999999907727,1.5810635089874268,59.89085388183594,112.83985137939453,306.37249755859375,10632.3076171875,6827.98046875,38.67328643798828,55.60107421875
61.878742,1.6591626,309.90204,10508.323,109.4655,48.494576,6500.3623,38.015823,54.56995,54.46163111111111,2022-08-18 13:00:00,0.10831888888888841,1.5679969787597656,59.548187255859375,112.00508117675781,306.2146301269531,10602.2412109375,6876.5966796875,38.76325225830078,54.70210647583008
61.60924,1.6505871,309.12497,10473.582,109.09322,48.336327,6541.9707,38.149323,54.28417,54.28394305555556,2022-08-20 08:00:00,0.00022694444444226747,1.5654361248016357,59.50770950317383,111.93710327148438,306.3399353027344,10595.4765625,6867.48388671875,38.693260192871094,53.917625427246094
61.320786,1.6415079,308.2841,10437.512,108.671936,48.13032,6587.6675,38.293262,53.97581,53.96635972222222,2022-09-04 04:00:00,0.009450277777780514,1.5777180194854736,59.66762924194336,114.09413146972656,306.078369140625,10613.5927734375,6945.0546875,39.229190826416016,54.45060348510742
61.016495,1.6318119,307.39517,10400.5205,108.20329,47.88135,6636.8213,38.449615,53.64456,53.55218638888889,2022-08-18 19:00:00,0.09237361111110687,1.5304055213928223,58.58922576904297,111.19869995117188,303.42120361328125,10486.0986328125,7031.9150390625,39.28716278076172,53.64745330810547
60.70097,1.6214038,306.47723,10363.076,107.690285,47.596024,6688.64,38.619987,53.291756,53.23136861111112,2022-09-09 10:00:00,0.06038738888887707,1.517144799232483,58.99005126953125,110.24600219726562,306.748291015625,10501.0888671875,6907.42529296875,39.06879806518555,53.0927848815918
60.379818,1.6102183,305.5513,10325.673,107.13751,47.282036,6742.223,38.805378,52.920322,52.774525,2022-08-20 22:00:00,0.14579700000000173,1.5164012908935547,58.53754425048828,109.23409271240234,305.1877746582031,10460.044921875,6929.9970703125,39.230201721191406,52.937713623046875
60.059093,1.5982273,304.638,10288.771,106.551125,46.947414,6796.643,39.006042,52.53438,52.65038055555556,2022-08-20 02:00:00,0.11600055555555855,1.4959241151809692,58.346500396728516,109.73296356201172,303.66510009765625,10416.6083984375,6976.17724609375,39.418418884277344,53.640541076660156
59.744648,1.585448,303.75623,10252.764,105.93867,46.599792,6851.018,39.221367,52.138885,52.02665666666667,2022-08-19 16:00:00,0.11222833333333426,1.4695348739624023,57.63249588012695,108.7291030883789,301.74871826171875,10350.451171875,7098.68603515625,39.75169372558594,52.770774841308594
59.44145,1.5719417,302.92163,10217.938,105.30855,46.245796,6904.5737,39.44993,51.739082,51.78299722222223,2022-08-11 06:00:00,0.04391522222222477,1.4999922513961792,58.032440185546875,116.81773376464844,301.76312255859375,10334.4130859375,7473.5048828125,40.135807037353516,53.72372817993164
59.153248,1.5578111,302.14575,10184.48,104.66939,45.89082,6956.6772,39.689587,51.340103,51.257892898591024,2022-09-09 08:00:00,0.08221010140897533,1.4282925128936768,57.11228561401367,107.85016632080078,302.7022705078125,10269.087890625,7166.0751953125,40.072566986083984,51.85615158081055
58.882248,1.5431913,301.43558,10152.479,104.02945,45.538883,7006.8447,39.937668,50.946537,51.052062500000005,2022-09-09 07:00:00,0.10552550000000593,1.4224193096160889,56.96501922607422,107.48458862304688,302.57110595703125,10254.560546875,7179.12255859375,40.058837890625,51.36234664916992
58.62923,1.5282407,300.79422,10121.947,103.395966,45.19288,7054.7554,40.191257,50.562283,50.437311666666666,2022-08-18 15:00:00,0.12497133333333466,1.403913140296936,56.0963020324707,106.6153335571289,299.8794250488281,10199.05078125,7367.09765625,40.42800521850586,52.488182067871094
58.393642,1.5131319,300.2211,10092.866,102.774864,44.854782,7100.2095,40.4473,50.190323,50.19391111111111,2022-08-20 07:00:00,0.0035881111111137898,1.3908519744873047,55.82401657104492,106.49046325683594,299.7884826660156,10162.50390625,7362.4296875,40.39858627319336,52.5238151550293
58.174023,1.4980413,299.71283,10065.181,102.17058,44.525845,7143.1206,40.702938,49.83282,49.87672666666666,2022-08-18 11:00:00,0.04390666666666476,1.376404047012329,55.324241638183594,106.26144409179688,299.0680847167969,10125.7275390625,7465.7353515625,40.60318374633789,53.13717269897461
57.968227,1.4831403,299.2641,10038.843,101.58607,44.206936,7183.492,40.955532,49.491177,49.48693972222222,2022-08-15 18:00:00,0.004237277777782822,1.3648265600204468,55.098148345947266,105.48667907714844,301.17535400390625,10096.0595703125,7516.15625,40.65129852294922,51.05539321899414
57.773846,1.4685856,298.8682,10013.803,101.02303,43.89854,7221.385,41.202843,49.166115,49.12349777777778,2022-08-19 22:00:00,0.0426172222222192,1.3483437299728394,54.97322463989258,105.17608642578125,297.6775817871094,10048.9326171875,7519.23046875,41.01187515258789,51.72137451171875
57.588478,1.454514,298.51788,9990.022,100.482155,43.600952,7256.918,41.44302,48.857834,48.880988888888886,2022-08-18 18:00:00,0.023154888888889502,1.3356090784072876,54.56178283691406,105.32194519042969,295.65167236328125,10013.2392578125,7598.59619140625,41.27239227294922,52.14365005493164
57.409935,1.4410353,298.20578,9967.465,99.96339,43.314255,7290.24,41.674675,48.56612,48.58005638888889,2022-08-18 17:00:00,0.013936388888893703,1.323520541191101,54.35776901245117,104.80766296386719,295.6179504394531,9980.4365234375,7641.5673828125,41.427650451660156,51.625953674316406
57.236343,1.4282318,297.9248,9946.097,99.466194,43.03836,7321.526,41.896828,48.290497,48.25925888888889,2022-08-20 09:00:00,0.031238111111115074,1.3200368881225586,54.15017318725586,103.79092407226562,297.40252685546875,9963.9384765625,7678.107421875,41.5230827331543,49.88923263549805
57.06629,1.4161563,297.66858,9925.882,98.989746,42.77303,7350.965,42.1089,48.030243,47.83078305555555,2022-09-02 00:00:00,0.19945994444444892,1.3008787631988525,54.162899017333984,103.53495788574219,297.61297607421875,9922.61328125,7684.3251953125,41.753353118896484,49.596405029296875
56.89874,1.4048342,297.43124,9906.777,98.53307,42.517887,7378.7524,42.310608,47.78452,47.788805277777776,2022-08-20 16:00:00,0.00428527777777532,1.2979247570037842,54.09048843383789,103.1816177368164,297.17388916015625,9905.81640625,7707.2412109375,41.79423522949219,49.8367805480957
56.733067,1.3942648,297.20798,9888.727,98.09514,42.272472,7405.091,42.502018,47.55239,47.52001612130763,2022-08-19 18:00:00,0.03237387869237551,1.2851868867874146,53.651451110839844,103.01361083984375,295.3520202636719,9873.376953125,7782.28564453125,42.00705337524414,50.32417297363281
56.568974,1.384429,296.9948,9871.676,97.6749,42.036232,7430.1655,42.683353,47.332874,47.34373805555556,2022-08-07 12:00:00,0.010864055555565244,1.2889466285705566,53.83115005493164,103.15705108642578,296.6889343261719,9869.798828125,7725.91015625,42.23078918457031,48.80966567993164
56.406387,1.3752904,296.7884,9855.554,97.27129,41.808594,7454.162,42.855022,47.12497,47.04268888888888,2022-08-17 15:00:00,0.08228111111111502,1.2596633434295654,52.97932815551758,102.53178405761719,293.39447021484375,9813.0166015625,7948.62890625,42.46845626831055,52.67681884765625
56.245434,1.366802,296.58606,9840.287,96.883255,41.588993,7477.2427,43.017548,46.927635,47.013292777777785,2022-08-18 10:00:00,0.08565777777778294,1.25994873046875,52.78791809082031,102.05498504638672,294.31591796875,9817.6953125,7997.2177734375,42.41546630859375,50.50447463989258
56.086323,1.3589091,296.38583,9825.8,96.50976,41.37685,7499.558,43.17153,46.7399,46.660512777777775,2022-08-19 19:00:00,0.07938722222222339,1.2525031566619873,52.84184265136719,101.7506332397461,294.0828857421875,9780.0048828125,7951.185546875,42.582733154296875,49.21601104736328
55.929344,1.3515544,296.18607,9812.016,96.14976,41.17164,7521.238,43.317585,46.560772,46.48536694444444,2022-08-18 09:00:00,0.07540505555555654,1.239946722984314,52.29329299926758,101.88784790039062,293.2635498046875,9739.9755859375,8063.115234375,42.81471252441406,49.851341247558594
55.774757,1.3446805,295.98553,9798.857,95.80222,40.97287,7542.393,43.456326,46.389297,46.36012,2022-09-01 21:00:00,0.029176999999997122,1.2486584186553955,52.84197235107422,101.91249084472656,295.5065612792969,9748.8271484375,7923.45849609375,42.63554763793945,48.6820068359375
55.622814,1.3382314,295.78317,9786.256,95.466156,40.78008,7563.116,43.58834,46.224586,46.21278611111112,2022-08-17 17:00:00,0.011799888888880616,1.2322232723236084,52.20521926879883,101.22493743896484,293.2734375,9721.73046875,8084.642578125,42.929954528808594,48.84613037109375
55.47374,1.3321555,295.57822,9774.141,95.14059,40.592827,7583.482,43.714214,46.06578,45.99986194444444,2022-08-18 06:00:00,0.06591805555555652,1.224005103111267,51.82979965209961,100.79532623291016,293.35107421875,9700.8037109375,8179.84228515625,43.059547424316406,49.545135498046875
55.327682,1.3264058,295.36996,9762.458,94.8246,40.410736,7603.5527,43.834442,45.9121,45.92923972222223,2022-09-09 04:00:00,0.017139722222225373,1.240502119064331,53.23316955566406,103.78634643554688,294.68914794921875,9697.1181640625,8067.31884765625,43.003597259521484,46.89775466918945
55.18478,1.3209406,295.1578,9751.152,94.51735,40.23345,7623.3735,43.949482,45.76284,45.74386333333334,2022-08-17 23:00:00,0.01897666666665998,1.2165652513504028,51.841915130615234,100.58148956298828,293.2685241699219,9664.666015625,8168.97705078125,43.21525955200195,47.54508590698242
55.045094,1.3157239,294.9412,9740.185,94.21808,40.06061,7642.979,44.05974,45.61737,45.58657079687307,2022-08-18 03:00:00,0.030799203126932184,1.2098606824874878,51.76049041748047,100.13341522216797,293.3748779296875,9652.7763671875,8214.833984375,43.317073822021484,48.499732971191406
54.908684,1.3107274,294.71967,9729.517,93.92611,39.89192,7662.3926,44.165546,45.47513,45.43541111111111,2022-09-01 19:00:00,0.03971888888889197,1.234716534614563,52.353111267089844,100.30570983886719,295.87396240234375,9681.7646484375,8064.89990234375,43.137779235839844,52.13248062133789
54.775593,1.3059269,294.49295,9719.127,93.64092,39.72708,7681.6245,44.26721,45.3357,45.29887611111111,2022-07-31 06:00:00,0.036823888888889655,1.1977752447128296,51.786155700683594,99.70404052734375,292.64068603515625,9624.001953125,8216.3076171875,43.611595153808594,47.73249053955078
54.645836,1.3013043,294.26062,9709.002,93.36208,39.565804,7700.6797,44.36492,45.19873,45.19972083333334,2022-08-20 10:00:00,0.0009908333333399355,1.1989578008651733,51.64327621459961,99.49134063720703,292.2281799316406,9606.2763671875,8224.892578125,43.57602310180664,48.90045928955078
54.51948,1.2968483,294.0225,9699.133,93.08933,39.407864,7719.5503,44.45885,45.063995,45.03046138888889,2022-07-30 23:00:00,0.03353361111111042,1.188507318496704,51.78602981567383,99.87353515625,292.54949951171875,9575.927734375,8213.0380859375,43.78557205200195,46.672569274902344
54.39659,1.2925516,293.77853,9689.525,92.82259,39.253033,7738.219,44.549103,44.93136,44.94616583333334,2022-07-31 08:00:00,0.014805833333340956,1.1905860900878906,51.549522399902344,99.45779418945312,292.6609191894531,9577.2294921875,8237.5595703125,43.77326583862305,46.92367935180664
54.277287,1.2884128,293.52875,9680.193,92.561905,39.101154,7756.659,44.63571,44.800793,44.80537527777778,2022-08-17 19:00:00,0.004582277777778643,1.186423420906067,51.076171875,98.97260284423828,293.4203796386719,9559.7216796875,8371.875,43.773773193359375,48.166908264160156
54.161755,1.2844361,293.27325,9671.157,92.30755,38.952076,7774.828,44.718666,44.67241,44.666292873563215,2022-08-20 14:00:00,0.006117126436784304,1.1802034378051758,51.70087814331055,98.58853149414062,292.2850341796875,9541.8154296875,8263.1826171875,43.91607666015625,47.88689041137695
54.05022,1.2806293,293.01248,9662.451,92.05997,38.805717,7792.6772,44.79786,44.546394,44.54421027777778,2022-09-02 05:00:00,0.0021837222222202968,1.1716814041137695,51.513160705566406,98.95529174804688,292.6925048828125,9528.142578125,8309.66796875,44.00307083129883,47.980831146240234
53.943,1.2770048,292.74683,9654.114,91.81982,38.66201,7810.138,44.873154,44.423054,44.41025611111112,2022-09-02 10:00:00,0.012797888888883335,1.167931318283081,51.25613784790039,98.8494644165039,292.6553649902344,9509.787109375,8354.7412109375,44.088504791259766,46.85248947143555
53.840485,1.2735811,292.47702,9646.195,91.58792,38.52096,7827.132,44.944344,44.302803,44.31243083333334,2022-09-02 02:00:00,0.009627833333340163,1.1649209260940552,51.525794982910156,98.7163314819336,291.8794250488281,9497.958984375,8305.3486328125,44.14951705932617,47.08919143676758
53.743156,1.2703785,292.20383,9638.754,91.36533,38.382595,7843.5674,45.011154,44.186153,44.20550305555556,2022-08-17 21:00:00,0.019350055555563017,1.1688058376312256,50.72854232788086,97.67220306396484,293.5535583496094,9502.1875,8477.287109375,44.11515808105469,46.36456298828125
53.651573,1.2674228,291.9283,9631.855,91.153305,38.247025,7859.333,45.073246,44.073696,44.20550305555556,2022-08-17 21:00:00,0.13180705555556216,1.1688058376312256,50.72854232788086,97.67220306396484,293.5535583496094,9502.1875,8477.287109375,44.11515808105469,46.36456298828125
53.56638,1.2647431,291.65164,9625.572,90.95324,38.11437,7874.31,45.130234,43.96612,44.20550305555556,2022-08-17 21:00:00,0.23938305555556383,1.1688058376312256,50.72854232788086,97.67220306396484,293.5535583496094,9502.1875,8477.287109375,44.11515808105469,46.36456298828125
53.488274,1.2623703,291.37512,9619.984,90.76671,37.984856,7888.3613,45.181683,43.86419,43.7187953256705,2022-07-31 04:00:00,0.14539467432950204,1.1529028415679932,50.924373626708984,97.4881362915039,292.7771301269531,9434.580078125,8413.515625,44.47859191894531,45.91804504394531
53.41804,1.2603394,291.10028,9615.176,90.59541,37.858643,7901.343,45.22709,43.76874,43.7187953256705,2022-07-31 04:00:00,0.04994467432950245,1.1529028415679932,50.924373626708984,97.4881362915039,292.7771301269531,9434.580078125,8413.515625,44.47859191894531,45.91804504394531
53.356525,1.258686,290.82867,9611.238,90.44116,37.736057,7913.1016,45.265945,43.680656,43.7187953256705,2022-07-31 04:00:00,0.0381393256704996,1.1529028415679932,50.924373626708984,97.4881362915039,292.7771301269531,9434.580078125,8413.515625,44.47859191894531,45.91804504394531
53.304585,1.2574469,290.5621,9608.262,90.30581,37.61735,7923.476,45.297688,43.60087,43.5884,2022-09-02 11:00:00,0.012470000000000425,1.622172236442566,59.967098236083984,81.77198028564453,297.14813232421875,10308.646484375,7135.86376953125,38.55447006225586,19.674457550048828
53.26311,1.2566589,290.30225,9606.339,90.19125,37.502872,7932.302,45.321774,43.53031,43.56023861111111,2022-08-17 22:00:00,0.029928611111110115,1.1498836278915405,50.321533203125,96.23374938964844,293.67449951171875,9429.65625,8601.09375,44.53711700439453,45.78312683105469
53.232986,1.256358,290.05103,9605.558,90.09933,37.392952,7939.417,45.337616,43.46996,43.56023861111111,2022-08-17 22:00:00,0.0902786111111098,1.1498836278915405,50.321533203125,96.23374938964844,293.67449951171875,9429.65625,8601.09375,44.53711700439453,45.78312683105469
53.21507,1.2565775,289.81036,9606.005,90.03179,37.287945,7944.664,45.344696,43.42074,43.56023861111111,2022-08-17 22:00:00,0.13949861111110806,1.1498836278915405,50.321533203125,96.23374938964844,293.67449951171875,9429.65625,8601.09375,44.53711700439453,45.78312683105469
53.210136,1.257348,289.58215,9607.755,89.99023,37.188183,7947.8916,45.342503,43.383553,43.56023861111111,2022-08-17 22:00:00,0.17668561111111103,1.1498836278915405,50.321533203125,96.23374938964844,293.67449951171875,9429.65625,8601.09375,44.53711700439453,45.78312683105469
53.21892,1.2586944,289.36823,9610.878,89.976036,37.094013,7948.965,45.330585,43.359264,43.56023861111111,2022-08-17 22:00:00,0.20097461111110704,1.1498836278915405,50.321533203125,96.23374938964844,293.67449951171875,9429.65625,8601.09375,44.53711700439453,45.78312683105469
53.242023,1.2606375,289.1705,9615.426,89.99034,37.005733,7947.764,45.30859,43.34864,43.56023861111111,2022-08-17 22:00:00,0.211598611111107,1.1498836278915405,50.321533203125,96.23374938964844,293.67449951171875,9429.65625,8601.09375,44.53711700439453,45.78312683105469
53.279922,1.2631904,288.99063,9621.44,90.033966,36.92361,7944.1914,45.27622,43.352356,43.56023861111111,2022-08-17 22:00:00,0.20788261111110984,1.1498836278915405,50.321533203125,96.23374938964844,293.67449951171875,9429.65625,8601.09375,44.53711700439453,45.78312683105469
53.332943,1.2663589,288.83038,9628.939,90.10737,36.847862,7938.1733,45.233334,43.37098,43.56023861111111,2022-08-17 22:00:00,0.1892586111111072,1.1498836278915405,50.321533203125,96.23374938964844,293.67449951171875,9429.65625,8601.09375,44.53711700439453,45.78312683105469
53.40124,1.2701399,288.69122,9637.928,90.21063,36.778652,7929.663,45.17988,43.40495,43.56023861111111,2022-08-17 22:00:00,0.1552886111111107,1.1498836278915405,50.321533203125,96.23374938964844,293.67449951171875,9429.65625,8601.09375,44.53711700439453,45.78312683105469
53.48478,1.2745221,288.57455,9648.386,90.34342,36.716022,7918.6426,45.11595,43.45455,43.56023861111111,2022-08-17 22:00:00,0.10568861111111261,1.1498836278915405,50.321533203125,96.23374938964844,293.67449951171875,9429.65625,8601.09375,44.53711700439453,45.78312683105469
53.583347,1.2794851,288.48157,9660.272,90.50498,36.659977,7905.122,45.04178,43.519943,43.56023861111111,2022-08-17 22:00:00,0.04029561111111235,1.1498836278915405,50.321533203125,96.23374938964844,293.67449951171875,9429.65625,8601.09375,44.53711700439453,45.78312683105469
53.69651,1.2849991,288.4134,9673.53,90.69417,36.610413,7889.1484,44.95775,43.60111,43.5884,2022-09-02 11:00:00,0.012709999999998445,1.622172236442566,59.967098236083984,81.77198028564453,297.14813232421875,10308.646484375,7135.86376953125,38.55447006225586,19.674457550048828
53.823673,1.2910258,288.37082,9688.076,90.90939,36.56711,7870.794,44.864372,43.69789,43.7187953256705,2022-07-31 04:00:00,0.020905325670497632,1.1529028415679932,50.924373626708984,97.4881362915039,292.7771301269531,9434.580078125,8413.515625,44.47859191894531,45.91804504394531
53.96403,1.2975183,288.35446,9703.809,91.14876,36.529743,7850.161,44.762306,43.80995,43.7187953256705,2022-07-31 04:00:00,0.09115467432950197,1.1529028415679932,50.924373626708984,97.4881362915039,292.7771301269531,9434.580078125,8413.515625,44.47859191894531,45.91804504394531
54.116615,1.3044226,288.36478,9720.607,91.40994,36.497936,7827.3833,44.65232,43.936825,43.7187953256705,2022-07-31 04:00:00,0.21802967432950027,1.1529028415679932,50.924373626708984,97.4881362915039,292.7771301269531,9434.580078125,8413.515625,44.47859191894531,45.91804504394531
54.28032,1.3116784,288.40186,9738.34,91.690384,36.47118,7802.6167,44.5353,44.077885,44.20550305555556,2022-08-17 21:00:00,0.12761805555555839,1.1688058376312256,50.72854232788086,97.67220306396484,293.5535583496094,9502.1875,8477.287109375,44.11515808105469,46.36456298828125
54.45388,1.3192201,288.46567,9756.856,91.98724,36.44891,7776.0444,44.412216,44.232357,44.23907027777778,2022-09-02 03:00:00,0.0067132777777771935,1.161518931388855,51.41239547729492,98.79364776611328,291.8873291015625,9483.537109375,8326.4287109375,44.220211029052734,46.425559997558594
